sessionId,gameType,deviceType,durationMs,totalMoves,totalClicks,avgSpeed,maxSpeed,medianSpeed,speedStd,speedP95,avgAccel,maxAccel,accelStd,jerkStd,avgJerk,numDirectionChanges,directionChangeRate,smallJitterRatio,pathEfficiency,totalDistance,numPausesOver200ms,pauseTimeRatio,avgPauseDuration,overshootEvents,clickAccuracy,avgClickDistance,controlSmoothnessScore,curvatureVariance,avgInterMoveTime,interMoveTimeStd
"train_823","bubble-pop","trackpad",5257.031902997595,221,6,197.9756241959373,2826.6810657319547,163.68434535209585,247.83192828421735,317.26344361711307,8976.351850696372,195641.8471089809,20827.34059076388,1360654.5349155683,501102.5860855959,201,38.23450260695364,0.2831050228310502,0.5507406098407418,737.8804331351367,4,0.3039650256096349,398.1891137435367,85,0.8333333333333334,0,0.019565543732790402,0,23.817878565285906,51.47331347505574
"train_824","bubble-pop","touch",11597.75874355597,382,4,201.05305382576594,2036.5215499567967,157.81564815066466,252.7961650857934,346.59675840438405,10639.6224452494,125091.65819448023,20329.16224974903,1224894.4301123347,564018.9839381682,332,28.62622057770155,0.3263157894736842,0.508367555050843,1312.7872424350162,15,0.4801042868598728,378.5273643135945,176,1,0,0.017421026620745295,0,31.04044797392135,72.37020573370347
"train_825","bubble-pop","trackpad",6371.375955867505,232,9,234.52462316067675,2621.1217094232343,177.0540292620991,344.9812398962873,353.30634908781815,12824.640877552982,181684.07872628453,29711.917684500706,1846709.3846956922,665996.61733649,204,32.01820162756729,0.23478260869565218,0.6381570250696454,905.541680917734,7,0.40993458435123215,372.3730201742172,79,0.7777777777777778,0,0.01479297343143704,0,27.526418470470045,61.88340163250111
"train_826","archery","touch",11566.477347832511,443,4,184.35550485278247,1930.259594294058,160.69677633891382,178.42797529312196,333.4392127651968,8139.481866357226,129742.19367472,13908.785048519398,855588.4523294333,426258.46107261797,403,34.84206884090944,0.3129251700680272,0.4189233060602947,1388.2488770639475,12,0.3809225463721485,366.8920047979288,230,0.75,0,0.022922191527044,0,26.14932878982075,58.343134645270396
"train_827","archery","trackpad",5805.6088913755175,184,7,243.09935076156634,2725.937353707045,173.8308496200314,384.4668250290315,390.1172696338784,13279.82932774094,155196.28754490957,29030.331186227202,1702950.258320846,743156.7451767016,164,28.24854430749358,0.3076923076923077,0.6874943568099554,756.781543420521,6,0.45509539948700123,409.1599008037004,62,0.7142857142857143,0,0.013277448637406652,0,29.47750895745672,70.88161515899986
"train_828","mini-golf","mouse",14049.084314605898,456,8,180.61157550022625,1443.7138560215437,150.80664623370265,172.14996417512867,322.13328589940113,7978.465622745188,98813.83097194757,13844.074910545789,865536.0698525949,430565.6454433609,428,30.464618932853647,0.36123348017621143,0.34087401118144844,1409.4685885801232,17,0.4811785036865848,397.5641249413935,249,0.875,0,0.022698093016164655,0,30.87013263222313,74.0812962076677
"train_829","mini-golf","touch",13510.487124522057,466,7,181.15007023679124,1813.486349187305,151.02042887630276,184.51652016821598,338.26015561293343,8479.141641672162,119988.87080089655,14481.84398506917,889983.1695099857,441823.48175607057,423,31.309011740386374,0.3426724137931034,0.38891992933290764,1417.0790775090122,16,0.45880280042679955,395.5133212678728,249,1,0,0.022132537160604593,0,29.662113012571492,70.80345429058441
"train_830","archery","touch",13178.710915119236,476,4,177.0872820880912,1343.778029780462,160.2812878942436,147.08415276179161,341.77657853701857,7702.29643977567,86422.62888144905,10852.270449802918,656785.2752264108,394136.4653350068,428,32.47662102588337,0.34810126582278483,0.30259877992806966,1422.120414777709,14,0.4193837198291559,394.61532259135356,257,1,0,0.024744117044005254,0,27.732996901812363,65.42904262938396
"train_831","archery","mouse",8371.972070960532,340,3,185.62452410481575,1786.4433206211636,160.10018970585494,168.23307815431738,336.6916854116867,7739.2049622241775,111026.94257977877,12513.952516450305,715636.9368205523,382677.0696119836,302,36.07274336802117,0.3224852071005917,0.4627897387903531,1104.4232007716164,9,0.3543451906564526,336.8148736823978,159,1,0,0.025466218360754578,0,25.23524527117773,53.03218510709773
"train_832","mini-golf","touch",13168.608388345487,473,5,178.20397795009995,1343.1458247448475,160.07521000206083,148.0058203201041,323.29753156377984,7727.1580685375175,93676.68408718232,11369.282592186637,684904.5067576288,401733.7840950917,439,33.33685588133404,0.33970276008492567,0.3473127535215611,1431.5096716001117,15,0.42065924299323165,369.07216818693036,257,0.8,0,0.0242875381770723,0,27.88239790551758,62.729851937469114
"train_833","bubble-pop","mouse",12106.17429531819,550,4,168.31590243758055,1061.1823440888718,158.68061831385668,103.39172942700087,313.3193615262699,6215.669541710064,59271.116637076186,6706.650375100036,379247.76055423816,294805.81735907955,511,42.20986643134806,0.33941605839416056,0.2163297076631134,1556.077198913749,8,0.2556045205411465,386.4688632936646,301,0.5,0,0.03280777278676217,0,22.032492044258433,45.48717568892816
"train_834","mini-golf","touch",8051.310879737699,328,9,180.55321367360867,1726.4093198592964,155.09087061931203,163.2535749628035,320.7175712486553,7721.753250521626,118719.37295956766,12765.153692939592,784448.4143566771,392797.1892181947,299,37.136809702936354,0.34049079754601225,0.4087185404480345,997.1349143126237,8,0.34202503433380993,345.4520112921592,152,0.8888888888888888,0,0.02482638972583051,0,24.709961272790764,52.06776747950587
"train_835","mini-golf","mouse",5673.870972732678,170,7,284.76345233987087,3345.9467396257487,184.54951629265042,496.0820345212947,411.75509371282834,19877.087367917822,223949.06889752985,43135.155807192146,2703686.401029131,1133172.7708258352,135,23.793279869912276,0.19047619047619047,0.7347236938412428,785.1106596042489,9,0.5361779347810521,338.0500089834521,52,1,0,0.008747584140563425,0,33.57591208532958,76.17480929644546
"train_836","bubble-pop","mouse",9794.94506809692,306,3,199.41460123342864,2095.5383431897476,160.50722921402954,258.23623790392514,353.9672093079524,10480.19366505699,138571.6961679866,21606.23560121978,1315435.6642601246,575882.6911273238,273,27.871519248146402,0.3355263157894737,0.4775127104291884,1037.1444864502084,12,0.4966940056255564,405.480575684107,155,0.6666666666666666,0,0.017068263240135217,0,32.119038974879665,76.72997925841267
"train_837","mini-golf","touch",7830.074441907064,314,6,197.80746133978968,2867.0746504343792,163.08381749949123,259.62692018617713,338.75696531288446,9821.122982337525,199046.1824179762,22221.266681136924,1276351.4240654092,506596.1181961252,270,34.48243078698493,0.34294871794871795,0.5230006545175202,1042.1147085278794,8,0.35593744470187055,352.9585750476119,124,0.6666666666666666,0,0.019357481885304284,0,25.345199182634385,55.14724019244077
"train_838","archery","mouse",12886.51934884965,396,4,169.8421821570761,816.0211810090553,152.76824056964426,118.97474861429312,335.5860948857389,6952.960607046785,49844.54998140336,8203.313813599454,479096.262168634,346171.215575631,367,28.479373682293915,0.3756345177664975,0.2810759437535876,1173.3087027823854,19,0.5114783643477321,347.7436311500079,229,1,0,0.028076384510293373,0,32.70306235036573,73.90791094919419
"train_839","bubble-pop","touch",13392.386781286741,513,5,169.70724382681658,1205.5656137229096,156.01971880662137,125.57971105687379,319.16366911372313,6614.296758895113,81583.75455363406,9314.321140702044,562310.155399317,318473.67044608237,476,35.54258160054917,0.3522504892367906,0.2937330555134735,1499.8314775562874,14,0.378296325844457,363.4275213691969,288,0.6,0,0.03044384040407122,0,26.26901349162175,59.11239356645936
"train_840","bubble-pop","mouse",7574.08662779808,255,9,220.294592048422,2686.418396838201,161.51177129498208,325.49117316421143,352.4034726474397,12362.162369339792,167325.06094851645,26833.197815069587,1646422.529063399,689500.935429321,220,29.046406624472137,0.30434782608695654,0.5899952676316386,944.8025720181918,9,0.4682708146351371,394.5125563728151,100,0.7777777777777778,0,0.014295906543516534,0,29.8519380893566,71.48612243244808
"train_841","mini-golf","mouse",12309.44527248785,452,3,183.58958856587697,1523.6099158697718,163.05856669739873,168.07228553212263,319.9533149266598,8128.939695282946,96555.87982682251,12902.778069185119,763723.2571860639,414585.6453840052,405,32.90156388323955,0.3422222222222222,0.3975994809042416,1410.0590122420772,15,0.4319108700954397,365.24831734691327,231,1,0,0.023552374199923287,0,28.12605403479157,64.2474241651728
"train_842","bubble-pop","mouse",11108.145391076047,435,7,180.9960647892268,1424.6843828507526,150.92531971065026,164.00364393782354,336.28594083815574,8194.717515080072,78411.84313930092,12263.59144106148,723190.156563588,428059.37778961594,395,35.55949135463524,0.3163972286374134,0.39658485032891094,1332.9885875289547,11,0.3622591130261597,365.46969642585407,231,0.5714285714285714,0,0.022827955539859834,0,25.57025203444512,56.11940705723347
"train_843","bubble-pop","touch",9267.144283817339,405,5,163.27286962742676,1347.0283200020097,151.75066347751613,120.96231348585714,300.5031006332887,6175.05227379668,71411.09845093406,8194.825361088218,478035.2321211435,302012.96595153643,372,40.14181592592676,0.38461538461538464,0.3183831786968203,1121.4153616870092,7,0.2999169047215094,407.3078304962602,216,0.6,0,0.032049950134294236,0,23.53089733734854,51.98836328130659
"train_844","mini-golf","touch",6274.797012038926,220,7,228.69757598517316,2917.825776104597,166.80177679758557,341.9455364387248,398.09800915039,13924.964265584285,174041.69097364057,27804.835093898157,1661058.7157033405,732155.5215115144,187,29.801760860346363,0.23853211009174313,0.6544873569167683,865.0542579825694,8,0.43637300669222717,341.75111055907985,82,0.7142857142857143,0,0.013474264773552402,0,28.608687159270993,63.38211202062673
"train_845","bubble-pop","touch",9330.75655238307,380,4,171.78991135670793,1859.8340223888592,151.3856907853922,155.73804640865774,326.73164558752273,7166.49660306408,119501.50554982976,11813.069049348924,713934.6511501026,366174.31838283676,345,36.97449376834156,0.3888888888888889,0.4048185011837211,1115.6592240100315,9,0.3485581954926762,368.7497520113488,192,1,0,0.026583420269065017,0,25.122319688334603,55.071752064949145
"train_846","archery","trackpad",12680.569561848046,415,6,182.25628297913698,1381.5100499614955,150.04359294139437,178.75993271582072,344.7849951598314,8795.064648979216,92057.80997782061,14214.431238649786,840366.7851680293,464909.8974538964,378,29.80938657024416,0.37772397094430993,0.400643340598918,1297.8629886201263,16,0.47884391276174915,379.066046515098,220,0.8333333333333334,0,0.02105662580125689,0,30.594302500365767,71.21646292180208
"train_847","mini-golf","mouse",10555.29413632368,402,9,183.28093748313478,1952.7431952075663,160.298412246997,179.85914653101003,322.8126791308781,8474.430652376104,136085.2359223987,14531.444159624285,819645.5980093107,420193.3856152175,356,33.72715107719317,0.33,0.42012451305705883,1246.0469677191218,13,0.3892731093533615,316.0000887703886,211,0.7777777777777778,0,0.023245359725136305,0,26.316721240498342,55.18759178792492
"train_848","mini-golf","touch",11590.819102832942,448,6,179.7734117603449,1437.2120218205885,155.7749643651381,173.18101656256727,326.307210252913,7823.454901316357,96991.27099843156,13668.810593588625,804124.4351599172,425573.8139507743,400,34.510071846625145,0.4192825112107623,0.3882066317842029,1355.18828932776,11,0.3752899427796867,395.2592146743145,220,0.6666666666666666,0,0.022958221269771095,0,25.917925629430822,60.41554896060153
"train_849","mini-golf","trackpad",11114.418321851384,469,6,177.21331500418717,1295.849403066893,153.56984831897205,149.39578192629443,316.31325097962235,7236.725212493132,85048.5509689077,11765.322341826724,738793.3125544492,380396.370390741,426,38.328591534337626,0.3618843683083512,0.3510276860056031,1387.4627189517482,10,0.32417521278667244,365.56645740284097,228,0.8333333333333334,0,0.025614992244910373,0,24.095762975390052,52.20652999817592
"train_850","bubble-pop","trackpad",11349.661754355753,474,6,185.0324716254319,2356.8260067179544,157.73075113660207,191.8071960151123,319.18955457542336,8115.186178043462,161284.61380314705,15235.982669766448,937292.9787212174,407913.05297336786,418,36.8292913962463,0.3601694915254237,0.44476105391027837,1473.1505780499056,10,0.3197956192911554,362.477415741659,220,0.6666666666666666,0,0.023928422261166538,0,23.963337361059736,51.55904634405708
"train_851","archery","mouse",8036.26573808123,282,4,219.58450599622003,2447.6463725566337,160.22266957905327,310.90720866789394,366.5145121485014,12154.922218244115,156154.201885507,25946.99266097722,1568758.4778299842,657345.7683590091,248,30.86010444189386,0.29642857142857143,0.5770626970267345,1046.4232873796643,9,0.43397822292624555,387.11707185587113,122,1,0,0.01498473576087822,0,28.570022113980407,66.25395974860886
"train_852","archery","touch",13695.029997720005,443,5,166.0289635372888,908.2851125899844,153.8250663788113,118.34885466438774,319.0595943370177,6736.1106144226105,56527.161754462264,7930.2957930506645,454747.1435460877,333570.38049721275,408,29.791829595694587,0.3673469387755102,0.25922840954126114,1255.1144266075237,17,0.4857374112006558,392.77464939421986,240,1,0,0.029106117895052686,0,31.100584258173516,73.72136812845282
"train_853","bubble-pop","mouse",11423.984424685874,435,8,163.32496296894445,954.0628170920063,149.61874092848424,110.64247847241009,310.7165299331755,6877.459112575633,65586.80704144633,7732.65535613108,464396.4163208478,343766.15655058034,391,34.22623713974044,0.3302540415704388,0.2516722121228048,1201.139022297578,12,0.38554768431266556,367.0235590367344,243,0.75,0,0.028267260208001965,0,26.32130149560335,59.07477053384537
"train_854","mini-golf","trackpad",12610.156444319324,479,9,182.27029109790135,1654.0657939248324,159.37952644207758,165.5451642610041,311.89024658441423,8061.229150308171,103115.21131583843,13354.842736674247,799015.0527399622,415205.34759597614,437,34.65460574811993,0.33542976939203356,0.3543303344734148,1469.1706314396872,13,0.3883312653726529,376.64100724411895,255,0.7777777777777778,0,0.02351804853005246,0,26.377929328387772,60.287479860021406
"train_855","bubble-pop","trackpad",11584.518420414315,423,3,178.08561389898415,1277.4330096727297,163.30521783328052,141.4781107199382,304.2172452015985,6880.616611522133,77159.16904219166,10577.339219881345,624516.5896560793,351428.4358135477,394,34.01090884414242,0.35629453681710216,0.31119558190967483,1284.62522748572,13,0.4141751889364158,368.9511802382837,217,0.3333333333333333,0,0.027667994571292542,0,27.441997868286446,63.042053083490835
"train_856","archery","touch",5920.407638734817,251,9,187.51358724888533,1582.7654198228079,161.35098166889333,177.80058912287552,347.7557740584554,8538.548562636766,92140.54928483315,13650.170613111306,803663.4401935076,434676.81952903105,220,37.15960343011342,0.2971887550200803,0.456146077040314,788.3634904274628,5,0.30892742392111405,364.6679645692703,115,0.7777777777777778,0,0.022488242158858807,0,23.608649561807095,50.12391102998063
"train_857","archery","mouse",12964.167655131692,511,5,185.03524701441117,1461.2154657591684,166.21832009943114,161.41082120661548,328.47644787529356,7837.008837605074,85964.76445737568,12264.689370062704,712636.3333813748,386500.0208233801,477,36.793723491471965,0.3005893909626719,0.361510853491206,1597.2516566511513,14,0.3642570842483683,339.0371431362808,282,0.6,0,0.025220679633846665,0,25.55036640578011,55.027548786749676
"train_858","mini-golf","trackpad",13694.499442094826,446,8,193.38043238577146,1347.45774446041,166.96026425279854,172.18037867675955,354.8185854325083,8688.945135509239,89653.49982757961,13087.515215197609,787879.5740950366,450357.8410008849,405,29.573917740658057,0.28153153153153154,0.38255482363602084,1467.7938410990182,19,0.4887888583109181,355.55836944383987,238,1,0,0.021722232379617012,0,31.058694578994626,69.9169748733049
"train_859","bubble-pop","touch",13460.333662771834,483,9,180.39312918214225,1180.0970547477864,166.22938523076877,137.04458589065212,328.9356575249976,7296.055962833988,69910.8209535278,10110.197319318397,603339.0861424827,385384.2226813087,443,32.91151698751981,0.3264033264033264,0.30322469868509716,1484.803950536468,16,0.42235061828619763,354.88117996225907,277,0.8888888888888888,0,0.02529185391411104,0,27.892200511814075,62.71645381671904
"train_860","bubble-pop","touch",11655.213226321866,421,4,199.3818809577122,2376.251281391565,168.66197061072722,230.78026058734847,345.9204196513563,9956.101417293436,162455.88011704656,18600.413340637057,1120719.5057192058,509728.461102401,394,33.8046153553158,0.2720763723150358,0.44199418738572493,1401.5631684235682,11,0.41595878419165255,440.6858109204464,218,0.75,0,0.01924081659639898,0,27.747391513373554,68.4272001648405
"train_861","bubble-pop","mouse",7808.567451021636,294,4,187.96507826100188,1647.4813378422132,158.3281895441161,190.23068382143435,342.8676673283571,9351.392968222794,101996.44445967374,14999.977022838755,847554.3281012314,474681.9747254362,266,34.06514724608005,0.3082191780821918,0.5326116293606707,941.9764585414488,10,0.40690143065802203,321.57701616404154,129,1,0,0.020632085617924623,0,26.97293240283501,58.151912324538365
"train_862","mini-golf","mouse",7307.312408407216,308,6,193.96348103633605,2124.1904679649783,162.75746240050574,211.00213104211812,349.64296347764406,9283.197484441947,130701.66911648826,16477.16987472969,931339.8355429472,449781.9162386742,272,37.22298771393136,0.31699346405228757,0.4788803579430817,1001.3929934685369,6,0.31219226573021236,379.3430714493454,151,1,0,0.02174944173926352,0,23.7477731419887,51.5414692964877
"train_863","archery","touch",12079.695881992247,498,7,183.62316826254218,1781.7397686489003,166.97743908756982,157.23895564790314,311.1704508774391,7363.086697868415,119677.1993045758,12483.906946533229,757942.3972658237,395158.5350871679,453,37.50094409870928,0.3346774193548387,0.36223984846953294,1526.6805660782577,11,0.33295648369120934,365.47025018862536,258,0.8571428571428571,0,0.024681696506402284,0,24.29410200136668,52.761204460259094
"train_864","mini-golf","touch",7047.0649266193905,302,6,188.19358407293805,1718.8086132727997,156.76188855379252,187.9948431798066,359.5976301141771,8529.966455016915,119288.6855383262,13965.102742291905,833381.7976658634,440106.1004882302,277,39.30714458918461,0.32666666666666666,0.4796218871782753,957.8429812347495,6,0.3012949204268375,353.7715744572672,138,0.6666666666666666,0,0.02221698392701854,0,23.405389849412618,48.06890141692602
"train_865","bubble-pop","touch",8558.379863613689,338,8,181.55433525032123,1472.5557357240828,164.8807490846577,144.64827097776836,322.0604634611383,7450.996556584996,80394.420470948,11005.017250568144,654160.1726214535,392298.4918472966,315,36.806031634472745,0.31845238095238093,0.38967117311400995,1059.1849212125646,9,0.37871063455637616,367.9045041782981,171,0.625,0,0.024857165022124317,0,25.94419576589495,58.615357653288434
"train_866","archery","mouse",13874.68533394927,442,9,173.39749992356852,1017.2175589532519,161.93894494793946,138.41741092193467,340.93423149414133,7750.714684448007,68169.6776242378,10202.06026018864,614998.1109555159,395745.0595101368,402,28.97363005533296,0.3568181818181818,0.30941184910490743,1302.0684820748702,18,0.49473835076594747,381.0946956414582,229,1,0,0.0246460179011746,0,31.440630208481267,74.14346561650943
"train_867","mini-golf","mouse",11867.275556944825,483,5,179.1420244578504,1322.1122934903353,164.7329442646764,155.9116522619089,330.4837095927005,7568.176410008868,85018.78837377306,12012.521280232579,719429.0561661295,382358.2357776605,437,36.823953223557204,0.36174636174636177,0.37055905540169354,1469.3400764201601,12,0.3491785841356062,352.2541368209068,248,1,0,0.025486912439036336,0,25.115550991393306,53.66031525766127
"train_868","archery","trackpad",14980.374045825623,591,5,159.3877715133389,857.023130058788,149.19034928629162,101.11362067618248,312.58059204418936,5954.308082088567,52507.12892308546,6385.394962781331,358457.62689597585,299185.0124290745,547,36.51444205109318,0.432937181663837,0.20029340408207222,1596.8828930055442,16,0.36759675224764415,347.1098820608776,317,0.8,0,0.03234309425750048,0,25.60727015804076,55.11684343666239
"train_869","mini-golf","mouse",7438.531826929222,301,7,186.0242129084232,2630.4175979912416,156.8862281757627,220.94455563003615,302.8718048319886,8484.49285868458,179702.01361855422,19286.541598197156,1180047.242396657,446149.6141196698,267,35.89417995543121,0.36789297658862874,0.423931594365306,944.344121916695,8,0.3626188618244537,346.5316472533118,145,0.7142857142857143,0,0.021922631720952213,0,25.483627300194158,54.97353854320813
"train_870","bubble-pop","touch",8131.862831514214,324,7,188.09985312628424,1883.4700816203317,160.90836210871862,202.0180102525293,335.0916903272763,8683.918875855788,128827.06730038283,16193.779626702908,994000.3275148696,443477.21890779317,283,34.80137403489666,0.3167701863354037,0.4322940477038501,1020.462309921754,7,0.34907298500783146,405.4761210723491,153,1,0,0.022051824398335085,0,25.17355560017694,57.58410046494208
"train_871","mini-golf","mouse",5854.786452256529,188,6,266.5506493691782,3854.311919073065,176.85198536118378,496.88277979029243,355.78322402177366,17143.043751915662,236287.93130473883,38467.76542855469,2195667.2860244303,868210.6337268555,159,27.157267185845665,0.16666666666666666,0.7446634251092988,859.8879699479357,8,0.49788361821227883,371.36277572626574,54,0.5,0,0.011386789929385244,0,31.909420173779345,73.3291958531186
"train_872","mini-golf","mouse",9534.34421436723,293,9,188.73626388398336,1517.2963924760375,152.0312902201735,215.60861400994062,326.89394490330903,9125.522102576728,97589.52463346123,16828.797410104788,1014676.6558626145,485383.02795858576,270,28.31867550923315,0.37800687285223367,0.4394224261287142,970.0952847180031,13,0.5188755920438348,382.7118020210079,150,0.2222222222222222,0,0.02018640008966155,0,32.83742652830902,77.72235581768241
"train_873","bubble-pop","touch",12533.67743535021,472,3,185.93865013955462,1524.8689424933505,161.59041077256092,156.81921362622128,337.3649843049318,7511.472169176297,101311.2116727432,11888.038918597607,730965.2895357378,386070.67247061565,434,34.62670889997045,0.33404255319148934,0.35030582121018555,1482.9978021084535,14,0.39461667190327243,355.89012294792116,246,0.3333333333333333,0,0.025248019343673822,0,26.80696418897262,59.00766817405656
"train_874","mini-golf","touch",10201.61385815202,471,5,171.57828892067818,1464.6265456815718,161.68149486276386,131.80033474383902,298.19629518097327,6661.558419933955,89748.89593101478,9961.568353339386,618438.5050103293,344220.6269340799,434,42.54228850792999,0.34754797441364604,0.31228677218795187,1351.1721322092133,7,0.24287674117370087,353.64449549953054,242,1,0,0.028230992888680584,0,21.686085098966682,42.108124902576776
"train_875","mini-golf","mouse",11674.193144192257,354,9,189.0078879802448,1400.0056285175785,154.73029647195256,177.21446519918416,355.6206309338235,8739.534346114537,77736.88792828516,13360.582085094551,760907.9447551103,447590.1216824536,317,27.153910860015447,0.35511363636363635,0.3562498553416,1150.199679850078,16,0.5264911216358747,392.11813391697655,179,0.6666666666666666,0,0.021853618612290626,0,33.75756810301139,80.48047480188926
"train_876","mini-golf","mouse",5254.666683172602,229,6,240.41898253466658,3828.6080218376,190.4082802561494,390.9078920283455,370.055648361769,12879.037882117123,263152.1963394054,35759.29547448101,2272763.978878992,707122.7123018504,198,37.68079155887655,0.19823788546255505,0.6572594991353773,895.8943279524856,4,0.29365261896964867,385.86162603023143,82,1,0,0.013944614817597345,0,23.052756126640823,49.86972366691703
"train_877","bubble-pop","mouse",11077.187890473264,350,3,184.06231374427222,1503.6229188301634,150.67436426185287,185.75234430100926,334.68200336029867,8756.495020666754,101239.12790477164,14693.328719248688,920022.6969042417,459590.3666164848,326,29.42985198259302,0.3563218390804598,0.4184743959862099,1117.998039744613,17,0.5098771210063724,339.12139387128894,183,1,0,0.021295155758949025,0,32.397623801435635,72.49667512470316
"train_878","mini-golf","touch",12230.26565119118,357,8,206.38211756845,2020.033659401923,162.8435519211267,243.36210904767685,353.2411165833824,10400.44977107419,139506.00270176725,19113.93766058366,1191544.4346914515,577252.7343944917,331,27.06400739282077,0.30422535211267604,0.4333283092905256,1269.5068891068513,15,0.5270920210400656,422.578700581159,192,0.625,0,0.01702844348662058,0,33.780216009956256,82.70147484343521
"train_879","bubble-pop","touch",13617.803455837802,491,8,173.90764455719358,1347.8029647277503,160.62107404325835,126.88041482681967,322.6951625433346,6650.18465929566,84429.60274163407,9403.964273201847,565261.571861991,338606.1767271774,457,33.559009827248545,0.35991820040899797,0.2645966695198366,1453.3112246145631,14,0.41781477746019596,405.9260458163343,273,0.875,0,0.02868566499275227,0,27.758441417091177,66.20279246664818
"train_880","archery","mouse",14066.54119376088,536,8,176.8719382865562,1185.6114024985848,159.14338115936206,145.67384096310244,328.79396755173866,7692.287255711748,77177.14968064918,11047.733041251477,662175.3040611979,401807.91678042995,489,34.763343260025614,0.33707865168539325,0.3688256787618458,1604.256707951252,16,0.384227423554936,337.590536038903,304,0.875,0,0.024283165992002642,0,26.27653557460546,55.299529103229915
"train_881","mini-golf","mouse",14625.541362802875,538,4,176.11891412245387,1263.9105979482983,162.62273210608163,125.51097016375203,328.4009493227864,6812.540594673805,88732.95204333364,9201.975598883362,556381.2604160286,337437.1014000795,490,33.50303334727948,0.3208955223880597,0.2841349880008641,1631.0965320967,19,0.42304415735038275,333.15008907316127,305,1,0,0.02878218808441202,0,27.863363940514812,60.54786413551996
"train_882","bubble-pop","trackpad",7379.624787748535,227,3,245.26565264137125,3113.670200833928,164.81745695921052,396.4979273833301,363.7916800274769,14638.83211285752,199943.63034862216,30788.401206512397,1904131.6459500988,810316.0368877286,190,25.7465664535456,0.26222222222222225,0.6427188318234048,926.4922723099298,9,0.4775443215685957,364.7091015021436,90,1,0,0.012190423629824365,0,30.41354094406879,71.12908742409643
"train_883","archery","trackpad",9570.21238867778,472,6,173.43933340769905,1673.850169291531,158.7082281250732,150.42827271530035,312.32407727813694,7239.828564271119,102212.00061789837,11786.084003037557,697552.9478611778,353238.05983692897,444,46.39395469689706,0.3574468085106383,0.39216214297142094,1354.8503151292707,4,0.18821295907271807,450.0512847408313,244,0.6666666666666666,0,0.02753015475440368,0,20.307271130459057,40.22951906025265
"train_884","bubble-pop","trackpad",7393.969105081274,290,9,185.70039980665035,2299.176550842385,150.51381644269605,235.92887435935975,326.1362433547262,9683.93209389654,154984.85648246008,19865.941503758022,1240098.479002856,490100.6535687216,263,35.56952920174652,0.375,0.4943288663465027,910.7460792406262,8,0.3633815495926176,335.5799834448455,125,0.7777777777777778,0,0.019995974667579297,0,25.563794630866507,53.880733019356036
"train_885","archery","mouse",9343.42413039667,355,7,202.98602547201946,2241.657669797195,158.84540895754031,259.2755227880681,338.54099104444396,11017.2500133194,152172.36540943498,21860.633271308885,1377244.089664533,591153.1609688643,316,33.820577508835015,0.3342776203966006,0.5289350694743206,1200.2463667504633,11,0.38786524471623646,329.004648574826,165,0.7142857142857143,0,0.01663469586333577,0,26.357886993787417,55.11901339235801
"train_886","archery","mouse",5901.113860853328,177,7,250.51877246529236,2975.455580291765,160.8983382752033,426.8109854974658,393.1281658675214,15911.47573747518,201823.23750370293,35172.69862837081,2111058.031376751,838703.5399360515,149,25.24947044123868,0.2571428571428571,0.6870489660414867,771.4054283435364,8,0.5231371991727936,385.5732276523763,66,0.7142857142857143,0,0.011782677377254136,0,33.50183437555898,78.80594333808729
"train_887","mini-golf","mouse",14755.643678974211,541,3,164.4123216926141,1012.4052207484743,146.2648384452886,122.07293058286778,315.2797215032733,6699.008160590242,59993.30449476831,8649.76191156293,505556.66033924045,347366.7203083255,497,33.68202775919502,0.4174397031539889,0.29223424549281257,1502.4840938738078,17,0.41285605985559093,358.1641811910339,279,0.6666666666666666,0,0.02798246012211847,0,27.311065850503628,60.94634055447295
"train_888","bubble-pop","touch",13267.689059061528,558,4,172.3452641842683,1400.7914613492624,157.76504591089162,127.84703486119464,316.31083629259416,6626.178075102055,90472.7486773809,9608.874201989714,584898.3585538325,322058.4018955615,512,38.58999089598921,0.3597122302158273,0.2717366667736281,1617.408725041259,10,0.3110755268954342,412.6083732866897,303,0.5,0,0.03011518438598393,0,23.813158165187097,53.180072935593564
"train_889","archery","touch",14430.57077756666,599,5,167.34703851321632,1023.6394151136361,148.6402182130143,119.46007775363046,308.2444724436792,6509.40992578502,70950.75545352514,8223.651107216501,480549.6209207159,330311.0310028249,550,38.11353053719911,0.39028475711892796,0.276262563053508,1701.6069382373776,13,0.3221598933539498,357.5300241888075,302,0.8,0,0.02938488350063795,0,24.125882800849187,50.805359884252
"train_890","mini-golf","trackpad",9519.931415480447,349,5,195.7137381529503,1973.3027934026074,163.47011342437636,198.78318211256212,338.86307292874994,8914.979496412418,132381.40456757636,15108.23014029141,910725.430971031,479201.50668163935,318,33.40360199264643,0.29394812680115273,0.4723807434528819,1162.7389386488937,11,0.40751690364945103,352.1250427339432,176,0.8,0,0.02044147424612852,0,27.312705760530818,61.190779345256395
"train_891","mini-golf","touch",8796.70025193503,387,9,169.09477136869654,1346.7362846170442,157.55027646697698,146.3754872345963,298.0742202377504,7274.148454582973,73688.02746372568,10355.276918485215,577241.3358408934,362246.1305313471,352,40.015004481091616,0.36883116883116884,0.3882784474603045,1116.5833881863184,7,0.30107912952705956,391.8564062910497,189,0.7777777777777778,0,0.02686394613619203,0,23.602447204914753,50.756387993357855
